Timestamp(ms),Current(uA)
8904,48659.246
8905,48625.539
8906,48205.887
8907,48031.383
8908,48328.484
8909,48032.969
8910,47676.008
8911,47840.773
8912,48074.488
8913,48034.309
8914,47796.121
8915,47954.309
8916,48084.113
8917,47833.863
8918,48204.398
8919,48251.543
8920,48063.371
8921,48143.840
8922,48324.160
8923,48064.984
8924,48291.066
8925,48457.488
8926,48087.699
8927,47914.352
8928,47719.809
8929,47574.418
8930,47919.301
8931,48213.227
8932,48384.137
8933,48397.406
8934,48180.195
8935,47770.879
8936,47747.891
8937,47543.934
8938,47666.707
8939,47495.234
8940,47400.590
8941,47314.711
8942,47360.969
8943,47333.039
8944,47786.906
8945,47972.461
8946,47673.277
8947,48037.789
8948,48565.664
8949,48478.270
8950,48205.828
8951,47608.355
8952,47420.000
8953,47388.445
8954,47324.637
8955,47328.387
8956,47383.742
8957,47351.488
8958,47493.297
8959,47504.898
8960,47464.887
8961,47370.598
8962,47490.520
8963,47475.504
8964,47995.289
8965,48378.848
8966,48697.070
8967,47830.629
8968,47102.766
8969,47332.438
8970,47441.262
8971,47366.387
8972,47253.523
8973,47244.699
8974,47384.313
8975,47546.961
8976,47839.992
8977,47875.199
8978,47763.473
8979,47468.934
8980,47688.535
8981,48117.723
8982,47987.203
8983,48196.344
8984,49337.492
8985,46437.242
8986,43070.219
8987,41489.230
8988,40671.313
8989,40340.535
8990,40205.223
8991,40142.543
8992,40178.191
8993,40134.617
8994,40146.688
8995,40258.207
8996,40237.965
8997,40245.020
8998,40339.000
8999,40131.508
9000,39988.988
9001,40009.520
9002,40159.074
9003,40094.641
9004,40503.598
9005,40532.492
9006,40267.566
9007,40194.445
9008,40084.289
9009,39974.617
9010,40036.406
9011,40024.977
9012,39990.781
9013,40044.246
9014,40016.613
9015,39970.316
9016,40020.637
9017,40064.684
9018,40165.852
9019,40086.859
9020,40013.605
9021,39986.207
9022,40117.609
9023,40136.809
9024,40564.926
9025,40584.328
9026,40417.098
9027,40203.215
9028,40134.461
9029,40032.629
9030,40000.309
9031,40069.461
9032,40060.324
9033,40005.039
9034,40010.352
9035,40012.711
9036,40012.707
9037,40062.711
9038,40238.020
9039,40067.977
9040,40041.617
9041,40046.227
9042,40055.141
9043,40145.641
9044,40583.758
9045,40609.703
9046,40392.742
9047,40303.957
9048,40102.355
9049,40031.980
9050,40013.051
9051,39990.242
9052,40056.906
9053,40033.227
9054,39969.934
9055,39992.043
9056,39977.488
9057,39965.828
9058,40120.629
9059,39952.922
9060,39860.656
9061,39946.508
9062,40064.141
9063,40057.371
9064,40481.480
9065,40491.840
9066,40282.531
9067,40126.031
9068,40025.801
9069,39941.063
9070,39978.004
9071,39979.336
9072,39967.418
9073,39996.887
9074,39980.930
9075,39938.254
9076,39995.480
9077,40023.145
9078,40159.051
9079,40051.234
9080,40047.742
9081,39995.711
9082,40073.785
9083,40078.070
9084,40445.004
9085,40528.934
9086,40319.129
9087,40169.656
9088,40092.027
9089,40012.207
9090,39956.559
9091,40003.047
9092,39992.508
9093,39969.313
9094,40063.941
9095,40049.559
9096,40014.984
9097,40110.848
9098,40272.016
9099,40088.684
9100,40044.352
9101,40080.738
9102,40123.398
9103,40172.953
9104,40560.590
9105,40528.422
9106,40345.645
9107,40253.715
9108,40130.723
9109,40089.016
9110,40055.035
9111,40068.199
9112,40084.840
9113,40069.309
9114,40270.551
9115,40213.992
9116,40104.277
9117,40044.926
9118,40255.203
9119,40113.500
9120,40016.746
9121,40082.035
9122,40235.617
9123,40180.207
9124,40600.996
9125,40661.113
9126,40442.535
9127,40347.199
9128,40208.746
9129,40117.359
9130,40125.543
9131,40084.750
9132,40051.766
9133,40064.598
9134,40051.020
9135,40023.289
9136,39953.867
9137,39853.941
9138,39930.934
9139,39835.039
9140,39748.879
9141,39765.852
9142,39901.672
9143,39920.785
9144,40278.879
9145,40383.707
9146,40140.523
9147,40234.285
9148,40165.098
9149,40033.137
9150,40106.824
9151,40101.125
9152,40088.957
9153,40021.281
9154,40063.973
9155,40041.789
9156,40038.473
9157,40123.301
9158,40236.352
9159,40087.625
9160,40070.879
9161,40118.816
9162,40176.711
9163,40250.281
9164,40681.094
9165,40620.703
9166,40454.039
9167,40307.469
9168,40123.734
9169,40047.109
9170,40025.141
9171,40051.945
9172,40032.441
9173,39962.891
9174,39919.930
9175,39970.633
9176,39999.438
9177,39970.715
9178,40254.246
9179,40109.816
9180,40020.023
9181,40031.559
9182,40050.480
9183,40055.957
9184,40491.578
9185,40533.313
9186,40294.691
9187,40256.086
9188,40080.574
9189,39975.633
9190,39996.215
9191,39989.020
9192,39996.145
9193,40025.172
9194,40040.148
9195,40034.813
9196,40054.859
9197,40085.891
9198,40190.816
9199,40130.273
9200,40026.875
9201,39987.426
9202,40140.793
9203,40146.945
9204,40496.133
9205,40666.918
9206,40462.566
9207,40226.660
9208,40139.199
9209,40028.203
9210,39975.336
9211,40040.711
9212,40028.367
9213,40017.785
9214,40048.383
9215,40008.465
9216,39979.258
9217,40049.914
9218,40199.559
9219,40063.559
9220,40079.918
9221,40052.250
9222,40043.168
9223,40132.637
9224,40554.543
9225,40552.992
9226,40414.578
9227,40257.777
9228,40080.316
9229,40011.566
9230,39901.676
9231,39826.344
9232,39858.734
9233,39831.309
9234,39864.352
9235,39901.203
9236,39898.125
9237,39880.402
9238,40078.250
9239,39978.641
9240,39900.699
9241,40006.117
9242,40122.523
9243,40071.949
9244,40425.266
9245,40521.762
9246,40287.539
9247,40300.871
9248,40362.945
9249,40140.660
9250,39986.156
9251,39976.887
9252,39974.125
9253,39935.727
9254,39968.383
9255,40015.563
9256,39984.113
9257,40023.875
9258,40120.793
9259,39975.570
9260,39946.789
9261,39968.734
9262,40102.270
9263,40137.211
9264,40522.395
9265,40492.656
9266,40316.266
9267,40131.590
9268,40007.629
9269,40037.387
9270,39994.484
9271,39962.574
9272,39977.531
9273,39953.195
9274,39921.113
9275,39975.988
9276,40043.039
9277,39998.285
9278,40205.207
9279,40051.496
9280,39968.020
9281,40008.426
9282,40100.598
9283,40098.551
9284,40515.297
9285,40519.207
9286,40262.199
9287,40212.059
9288,40070.848
9289,39989.336
9290,40039.840
9291,40016.137
9292,39984.668
9293,40012.199
9294,40026.734
9295,40039.039
9296,40069.883
9297,40140.277
9298,40217.590
9299,40115.434
9300,40033.832
9301,40007.301
9302,40132.488
9303,40138.953
9304,40548.977
9305,40609.441
9306,40214.113
9307,39925.988
9308,39849.406
9309,39760.996
9310,39711.965
9311,39781.957
9312,39790.441
9313,39714.672
9314,39736.465
9315,39696.387
9316,39671.348
9317,39738.980
9318,39943.324
9319,39759.449
9320,39754.344
9321,39752.559
9322,39836.102
9323,39888.328
9324,40263.160
9325,40437.785
9326,40383.172
9327,40280.160
9328,40142.031
9329,40077.789
9330,40041.324
9331,40044.418
9332,40124.504
9333,40063.422
9334,40012.789
9335,40056.336
9336,40052.707
9337,40038.012
9338,40280.895
9339,40188.898
9340,40090.934
9341,40137.023
9342,40249.672
9343,40198.598
9344,40570.656
9345,40617.551
9346,40380.746
9347,40255.578
9348,40128.012
9349,39989.527
9350,39989.223
9351,39962.926
9352,39950.730
9353,39988.359
9354,39981.000
9355,39952.262
9356,40003.520
9357,40023.051
9358,40143.832
9359,40052.496
9360,40034.672
9361,40010.484
9362,40208.332
9363,40184.758
9364,40574.031
9365,40735.660
9366,40572.781
9367,40489.078
9368,40348.723
9369,40233.641
9370,40180.527
9371,40223.656
9372,40217.715
9373,40177.125
9374,40240.188
9375,40205.781
9376,40200.309
9377,40264.527
9378,40399.734
9379,40291.129
9380,40288.621
9381,40543.266
9382,40551.234
9383,40488.359
9384,40816.805
9385,40862.148
9386,40696.992
9387,40493.531
9388,40335.762
9389,40271.609
9390,40253.762
9391,40209.598
9392,40255.367
9393,40241.930
9394,40204.945
9395,40301.289
9396,40290.613
9397,40281.078
9398,40460.426
9399,40293.801
9400,40190.234
9401,40234.324
9402,40217.977
9403,40141.754
9404,40603.637
9405,40641.609
9406,40421.191
9407,40353.789
9408,40211.578
9409,40160.309
9410,40135.855
9411,40105.992
9412,40125.375
9413,40139.512
9414,40154.203
9415,40108.219
9416,40190.375
9417,40177.230
9418,40293.949
9419,40195.336
9420,40127.449
9421,40107.375
9422,40197.922
9423,40267.324
9424,40640.977
9425,40730.305
9426,40606.008
9427,40361.285
9428,40244.031
9429,40208.289
9430,40177.902
9431,40208.434
9432,40183.699
9433,40135.320
9434,40159.211
9435,40154.266
9436,40158.258
9437,40259.910
9438,40407.215
9439,40230.137
9440,40211.902
9441,40199.773
9442,40256.742
9443,40314.777
9444,40735.016
9445,40762.180
9446,40602.012
9447,40450.086
9448,40293.750
9449,40218.094
9450,40168.582
9451,40166.441
9452,40202.941
9453,40162.676
9454,40142.141
9455,40186.805
9456,40173.359
9457,40170.078
9458,40437.816
9459,40257.309
9460,40165.926
9461,40186.969
9462,40274.867
9463,40280.496
9464,40714.770
9465,40646.063
9466,40313.504
9467,40086.336
9468,40003.531
9469,40027.766
9470,40140.031
9471,40055.121
9472,40084.777
9473,39961.145
9474,39858.832
9475,39789.043
9476,39830.086
9477,39822.824
9478,39936.695
9479,39851.742
9480,39817.855
9481,39781.980
9482,39920.164
9483,39908.816
9484,40251.230
9485,40450.336
9486,40381.168
9487,40249.289
9488,39998.121
9489,39837.105
9490,39796.184
9491,39795.781
9492,39792.703
9493,39764.754
9494,39784.102
9495,39806.773
9496,39792.125
9497,39830.426
9498,39964.137
9499,39834.910
9500,39835.934
9501,39803.020
9502,39830.461
9503,39909.430
9504,40315.051
9505,40421.102
9506,40380.555
9507,40230.230
9508,40009.875
9509,39925.566
9510,39920.297
9511,39839.203
9512,39869.320
9513,39841.891
9514,39776.434
9515,39835.363
9516,39799.816
9517,39751.090
9518,39970.238
9519,39853.758
9520,39804.047
9521,39825.855
9522,39914.211
9523,39881.316
9524,40337.621
9525,40474.160
9526,40422.641
9527,40330.551
9528,40042.734
9529,39838.879
9530,39853.898
9531,39795.773
9532,39772.879
9533,39790.102
9534,39836.320
9535,39808.707
9536,39780.504
9537,39835.977
9538,39986.477
9539,39844.750
9540,39875.363
9541,39866.957
9542,39896.141
9543,39950.164
9544,40350.102
9545,40510.746
9546,40444.609
9547,40256.672
9548,39961.602
9549,39852.926
9550,39858.871
9551,39815.430
9552,39833.348
9553,39781.004
9554,39753.223
9555,39807.605
9556,39814.773
9557,39790.105
9558,39987.141
9559,39870.965
9560,39832.746
9561,39858.160
9562,39893.773
9563,39915.020
9564,40375.652
9565,40489.648
9566,40384.344
9567,40315.313
9568,40040.422
9569,39861.715
9570,39889.727
9571,39852.750
9572,39798.270
9573,39809.500
9574,39699.801
9575,39628.789
9576,39698.188
9577,39733.109
9578,39852.559
9579,39785.930
9580,39755.109
9581,39716.027
9582,39876.801
9583,39848.930
9584,40231.332
9585,40410.969
9586,40370.898
9587,40237.605
9588,40001.199
9589,39882.145
9590,39831.406
9591,39854.336
9592,39827.879
9593,39778.766
9594,39803.863
9595,39819.375
9596,39805.145
9597,39847.188
9598,39980.949
9599,39818.211
9600,39833.957
9601,39813.609
9602,39874.035
9603,39920.809
9604,40317.563
9605,40406.117
9606,40373.531
9607,40274.340
9608,39999.012
9609,39870.098
9610,39831.871
9611,39767.660
9612,39771.891
9613,39720.469
9614,39657.629
9615,39711.254
9616,39722.176
9617,39705.383
9618,39917.285
9619,39805.902
9620,39778.895
9621,39802.133
9622,39885.723
9623,39873.219
9624,40320.781
9625,40488.145
9626,40380.793
9627,40249.902
9628,39992.480
9629,39819.262
9630,39804.086
9631,39764.871
9632,39725.754
9633,39757.801
9634,39777.875
9635,39749.727
9636,39792.145
9637,39803.629
9638,39947.680
9639,39859.066
9640,39842.027
9641,39804.891
9642,39935.715
9643,39933.828
9644,40288.582
9645,40461.113
9646,40366.035
9647,40219.461
9648,39991.969
9649,39857.086
9650,39806.031
9651,39817.582
9652,39797.898
9653,39735.023
9654,39754.313
9655,39763.332
9656,39754.211
9657,39836.504
9658,39957.871
9659,39812.895
9660,39842.953
9661,39833.398
9662,39886.063
9663,39953.098
9664,40365.648
9665,40464.816
9666,40426.961
9667,40317.098
9668,40027.559
9669,39913.250
9670,39864.816
9671,39815.105
9672,39832.883
9673,39818.590
9674,39801.262
9675,39864.746
9676,39859.883
9677,39829.660
9678,40018.234
9679,39920.590
9680,39869.969
9681,39886.137
9682,40015.246
9683,39958.883
9684,40394.574
9685,40518.910
9686,40397.188
9687,40265.855
9688,39991.461
9689,39786.949
9690,39809.078
9691,39767.605
9692,39732.402
9693,39763.246
9694,39741.449
9695,39738.723
9696,39807.809
9697,39795.195
9698,39925.195
9699,39845.602
9700,39825.938
9701,39772.852
9702,39916.492
9703,39912.613
9704,40298.777
9705,40560.023
9706,40443.051
9707,40291.965
9708,40065.980
9709,39901.625
9710,39843.992
9711,39840.645
9712,39825.980
9713,39753.082
9714,39768.844
9715,39780.980
9716,39755.766
9717,39801.543
9718,39938.602
9719,39801.832
9720,39839.027
9721,39808.230
9722,39885.609
9723,39957.992
9724,40362.152
9725,40470.371
9726,40464.648
9727,40313.664
9728,40051.098
9729,39952.574
9730,39959.047
9731,39876.750
9732,39896.555
9733,39866.098
9734,39832.793
9735,39875.195
9736,39881.863
9737,39860.551
9738,40055.359
9739,39914.867
9740,39867.316
9741,39879.066
9742,39984.254
9743,39977.695
9744,40406.223
9745,40508.230
9746,40300.059
9747,40178.176
9748,39909.059
9749,39745.359
9750,39777.199
9751,39753.504
9752,39705.355
9753,39736.324
9754,39737.371
9755,39741.895
9756,39797.375
9757,39815.879
9758,39945.270
9759,39850.828
9760,39819.199
9761,39776.477
9762,39942.910
9763,39932.020
9764,40292.977
9765,40459.066
9766,40372.219
9767,40194.063
9768,39991.879
9769,39848.605
9770,39803.844
9771,39815.668
9772,39778.516
9773,39726.273
9774,40164.664
9775,40574.277
9776,40146.914
9777,40004.742
9778,40078.734
9779,39876.527
9780,39912.996
9781,39893.055
9782,39915.023
9783,40172.941
9784,40492.656
9785,40565.488
9786,40495.551
9787,40316.680
9788,39987.914
9789,39868.250
9790,39873.387
9791,39831.953
9792,39856.375
9793,39817.727
9794,39785.039
9795,39848.949
9796,39840.813
9797,39815.934
9798,40000.840
9799,39902.848
9800,39852.180
9801,39860.145
9802,39969.281
9803,39922.250
9804,40380.645
9805,40480.195
9806,40348.480
9807,40257.676
9808,40019.516
9809,39870.176
9810,39892.820
9811,39866.461
9812,39829.160
9813,39853.910
9814,39840.031
9815,39840.020
9816,39884.613
9817,39882.109
9818,40000.027
9819,39922.391
9820,39922.684
9821,39900.840
9822,40031.516
9823,40005.348
9824,40379.316
9825,40549.973
9826,40518.730
9827,40334.152
9828,40021.742
9829,39902.020
9830,39839.801
9831,39776.840
9832,39796.656
9833,39773.621
9834,39746.109
9835,39811.109
9836,39824.723
9837,39783.871
9838,40009.211
9839,39906.480
9840,39859.492
9841,39886.680
9842,39995.828
9843,39984.047
9844,40401.707
9845,40518.211
9846,40452.223
9847,40229.531
9848,39907.500
9849,39708.164
9850,39708.031
9851,39678.234
9852,39627.316
9853,39653.520
9854,39652.699
9855,39635.098
9856,39679.926
9857,39688.195
9858,39804.984
9859,39719.172
9860,39641.594
9861,39572.164
9862,39708.988
9863,39704.977
9864,40069.957
9865,40418.102
9866,40344.320
9867,40227.031
9868,39990.008
9869,39830.148
9870,39789.043
9871,39788.492
9872,39770.473
9873,39728.914
9874,39769.871
9875,39774.223
9876,39759.223
9877,39838.836
9878,40011.531
9879,39856.445
9880,39856.418
9881,39835.137
9882,39887.703
9883,39953.613
9884,40354.285
9885,40438.016
9886,40392.320
9887,40263.887
9888,39970.699
9889,39849.102
9890,39818.242
9891,39806.457
9892,39846.395
9893,39811.688
9894,39768.574
9895,39836.590
9896,42206.039
9897,45930.293
9898,47784.695
9899,47907.375
9900,47801.965
9901,47588.840
9902,47781.285
9903,47898.121
9904,48413.688
9905,48400.176
9906,48161.215
9907,48133.383
9908,47901.738
9909,47855.934
9910,48172.254
9911,47893.039
9912,47607.887
9913,47846.086
9914,48102.797
9915,47893.043
9916,47896.109
9917,48106.535
9918,48065.457
9919,47731.281
9920,47913.164
9921,47956.969
9922,47989.207
9923,48138.246
9924,48490.777
9925,48336.031
9926,48013.273
9927,47906.699
9928,47610.297
9929,47518.285
9930,47472.645
9931,47554.430
9932,47974.289
9933,48127.445
9934,48235.449
9935,48246.813
9936,48014.293
9937,47679.672
9938,47814.305
9939,47479.492
9940,47472.168
9941,47402.023
9942,47414.926
9943,47441.074
9944,47806.031
9945,47743.480
9946,47609.152
9947,47550.020
9948,47234.547
9949,47893.852
9950,48418.027
9951,48391.762
9952,47993.258
9953,47471.465
9954,47317.602
9955,47290.285
9956,47237.633
9957,47259.004
9958,47480.609
9959,47351.090
9960,47243.793
9961,47327.941
9962,47397.992
9963,47390.961
9964,47838.461
9965,47837.137
9966,47704.098
9967,47894.270
9968,47285.355
9969,46813.926
9970,46705.301
9971,47172.793
9972,47384.684
9973,47388.941
9974,47225.492
9975,47232.098
9976,47277.227
9977,47506.449
9978,47976.848
9979,47880.238
9980,47588.824
9981,47382.434
9982,47734.383
9983,48045.570
9984,48417.648
9985,45951.066
9986,43295.441
9987,41731.371
9988,40792.137
9989,40321.871
9990,40156.727
9991,40121.699
9992,40082.621
9993,40044.930
9994,40071.020
9995,40115.406
9996,40128.402
9997,40151.070
9998,40328.059
9999,40169.992
10000,40143.047
10000,40143.047
10001,40123.184
10002,40124.105
10003,40187.648
10004,40603.980
10005,40613.391
10006,40436.078
10007,40272.453
10008,40142.898
10009,40144.051
10010,40145.805
10011,40086.676
10012,40121.898
10013,40115.219
10014,40045.488
10015,40102.836
10016,40102.316
10017,40071.070
10018,40276.738
10019,40155.555
10020,40113.414
10021,40145.215
10022,40254.051
10023,40233.625
10024,40649.043
10025,40654.133
10026,40420.512
10027,40337.527
10028,40186.883
10029,40092.449
10030,40144.398
10031,40109.125
10032,40045.121
10033,40015.973
10034,40014.402
10035,39984.277
10036,40019.609
10037,40043.980
10038,40161.465
10039,40086.727
10040,40055.203
10041,40037.004
10042,40113.594
10043,40168.387
10044,40533.367
10045,40603.047
10046,40444.910
10047,40216.395
10048,40132.367
10049,40059.145
10050,40054.246
10051,40061.176
10052,40030.652
10053,39982.074
10054,40012.398
10055,40012.910
10056,39997.445
10057,40051.965
10058,40173.582
10059,40024.410
10060,40035.070
10061,40010.527
10062,40089.945
10063,40204.766
10064,40576.266
10065,40578.785
10066,40388.461
10067,40255.184
10068,40110.535
10069,40061.188
10070,40101.613
10071,40019.684
10072,40038.895
10073,40019.898
10074,39988.840
10075,40019.164
10076,40040.090
10077,40021.402
10078,40228.895
10079,40124.473
10080,40103.961
10081,40091.031
10082,40144.262
10083,40132.199
10084,40555.695
10085,40559.133
10086,40300.070
10087,40183.598
10088,40083.406
10089,40000.809
10090,39967.008
10091,39898.582
10092,39863.012
10093,39872.438
10094,39878.918
10095,39865.539
10096,39945.289
10097,39957.359
10098,40095.129
10099,40046.996
10100,40005.277
10101,39967.391
10102,40091.633
10103,40077.531
10104,40417.328
10105,40494.598
10106,40344.219
10107,40186.418
10108,40075.527
10109,39991.523
10110,40016.258
10111,40021.359
10112,39976.332
10113,39973.633
10114,39993.703
10115,40021.625
10116,40254.887
10117,40202.707
10118,40293.219
10119,40093.055
10120,40054.656
10121,40058.219
10122,40163.934
10123,40122.734
10124,40559.152
10125,40577.719
10126,40354.590
10127,40233.715
10128,40073.270
10129,39971.707
10130,40050.734
10131,40006.719
10132,39997.289
10133,40010.227
10134,39996.805
10135,39960.391
10136,40004.465
10137,40011.453
10138,40142.418
10139,40064.719
10140,40043.102
10141,40002.191
10142,40062.707
10143,40103.699
10144,40486.605
10145,40573.156
10146,40206.566
10147,40010.508
10148,39852.867
10149,39790.969
10150,39759.719
10151,39849.723
10152,40218.375
10153,40377.840
10154,40536.027
10155,40603.051
10156,40623.242
10157,40714.762
10158,40894.387
10159,40758.859
10160,40785.805
10161,40774.152
10162,40828.477
10163,41087.578
10164,41666.145
10165,41609.863
10166,41504.133
10167,41395.098
10168,41130.383
10169,41041.359
10170,41096.910
10171,41064.570
10172,41066.543
10173,41041.570
10174,41038.395
10175,41058.395
10176,41088.383
10177,41086.336
10178,41297.813
10179,41149.262
10180,41144.555
10181,41165.020
10182,41310.496
10183,41249.305
10184,41711.262
10185,41734.066
10186,41472.172
10187,41323.879
10188,41207.563
10189,41108.727
10190,41201.066
10191,41188.355
10192,41143.121
10193,41193.336
10194,41185.477
10195,41150.395
10196,41209.781
10197,41231.320
10198,41357.488
10199,41266.406
10200,41244.121
10201,41198.449
10202,41331.648
10203,41326.188
10204,41652.086
10205,41700.660
10206,41539.254
10207,41366.363
10208,41250.895
10209,41138.527
10210,41141.230
10211,41158.125
10212,41119.270
10213,41071.227
10214,41062.246
10215,41044.723
10216,41048.109
10217,41094.965
10218,41286.484
10219,41098.289
10220,41104.586
10221,41104.344
10222,41200.836
10223,41283.195
10224,41726.859
10225,41678.180
10226,41500.137
10227,41360.223
10228,41186.684
10229,41132.559
10230,41195.125
10231,41115.262
10232,41140.141
10233,41094.980
10234,41047.668
10235,41076.859
10236,41103.469
10237,41087.355
10238,41310.453
10239,41192.188
10240,41145.328
10241,41168.867
10242,41281.391
10243,41257.012
10244,41714.355
10245,41702.031
10246,41424.129
10247,41390.723
10248,41251.559
10249,41307.125
10250,41452.410
10251,41275.215
10252,41146.480
10253,41135.148
10254,41094.672
10255,41068.234
10256,41157.398
10257,41206.570
10258,41315.840
10259,41222.262
10260,41177.855
10261,41118.988
10262,41169.238
10263,41119.801
10264,41518.980
10265,41574.449
10266,41473.082
10267,41253.051
10268,41123.367
10269,41019.078
10270,41028.020
10271,41014.051
10272,40989.020
10273,40944.188
10274,40983.000
10275,40962.805
10276,40972.398
10277,41047.047
10278,41187.230
10279,41023.227
10280,41094.914
10281,41049.035
10282,41128.719
10283,41183.648
10284,41596.043
10285,41647.367
10286,41414.133
10287,41295.043
10288,41080.066
10289,41027.914
10290,41038.215
10291,40990.355
10292,41028.457
10293,40995.895
10294,40957.578
10295,41006.004
10296,41023.383
10297,41043.715
10298,41256.164
10299,41144.484
10300,41080.766
10301,41094.938
10302,41154.281
10303,41130.289
10304,41574.191
10305,41588.352
10306,41329.973
10307,41294.547
10308,41154.270
10309,41070.609
10310,41086.043
10311,41027.941
10312,40978.996
10313,41016.305
10314,41045.828
10315,41010.387
10316,41072.273
10317,41077.520
10318,41200.309
10319,41113.844
10320,41168.750
10321,41088.645
10322,41213.164
10323,41213.129
10324,41620.762
10325,41657.191
10326,41343.121
10327,41089.953
10328,40922.457
10329,40800.758
10330,40816.836
10331,40795.457
10332,40756.629
10333,40702.277
10334,40728.652
10335,40726.480
10336,40733.043
10337,40785.441
10338,40983.129
10339,40819.316
10340,40836.715
10341,40794.035
10342,40850.891
10343,40923.910
10344,41343.102
10345,41529.031
10346,41443.578
10347,41324.719
10348,41169.660
10349,41128.938
10350,41097.504
10351,41029.527
10352,41076.352
10353,41015.664
10354,40984.313
10355,41046.410
10356,41057.363
10357,41094.750
10358,41335.695
10359,41208.961
10360,41161.055
10361,41196.055
10362,41299.320
10363,41260.070
10364,41729.992
10365,41718.230
10366,41455.129
10367,41399.902
10368,41247.883
10369,41151.891
10370,41253.180
10371,41215.492
10372,41163.438
10373,41176.527
10374,41156.195
10375,41133.203
10376,41148.543
10377,41151.086
10378,41301.148
10379,41196.078
10380,41182.391
10381,41146.660
10382,41276.797
10383,41479.785
10384,41838.324
10385,41823.848
10386,41586.492
10387,41378.762
10388,41233.949
10389,41118.504
10390,41086.145
10391,41114.402
10392,41120.371
10393,41066.000
10394,41112.367
10395,41101.160
10396,41107.074
10397,41197.109
10398,41323.363
10399,41168.895
10400,41190.598
10401,41161.074
10402,41223.813
10403,41267.809
10404,41672.605
10405,41753.477
10406,41620.496
10407,41456.703
10408,41268.148
10409,41224.230
10410,41336.750
10411,41227.875
10412,41180.238
10413,41163.883
10414,41156.820
10415,41122.148
10416,41213.340
10417,41224.691
10418,41350.559
10419,41225.570
10420,41204.297
10421,41152.875
10422,41326.168
10423,41341.152
10424,41732.426
10425,41899.164
10426,41794.059
10427,41622.887
10428,41500.469
10429,41398.617
10430,41385.551
10431,41427.793
10432,41369.160
10433,41324.270
10434,41215.512
10435,41143.746
10436,41146.480
10437,41261.574
10438,41476.973
10439,41302.195
10440,41331.672
10441,41311.047
10442,41377.016
10443,41448.066
10444,41896.617
10445,41958.660
10446,41812.215
10447,41621.855
10448,41392.266
10449,41334.691
10450,41403.582
10451,41329.313
10452,41349.887
10453,41322.980
10454,41257.543
10455,41280.742
10456,41298.820
10457,41314.230
10458,41545.793
10459,41401.262
10460,41344.746
10461,41390.855
10462,41501.762
10463,41451.324
10464,41916.180
10465,41902.672
10466,41742.516
10467,41434.625
10468,41150.078
10469,40978.813
10470,41070.195
10471,40988.453
10472,40953.090
10473,40981.785
10474,41000.938
10475,40950.211
10476,41160.746
10477,41060.016
10478,41120.258
10479,41009.848
10480,40950.445
10481,40900.738
10482,41051.008
10483,41055.207
10484,41445.543
10485,41713.668
10486,41648.273
10487,41437.500
10488,41150.867
10489,40959.473
10490,40895.133
10491,40909.195
10492,40887.141
10493,40851.000
10494,40884.660
10495,40926.461
10496,40911.004
10497,40954.848
10498,41078.441
10499,40916.910
10500,40996.199
10501,40948.793
10502,40991.613
10503,41035.758
10504,41469.797
10505,41597.344
10506,41591.195
10507,41452.992
10508,41124.801
10509,40997.234
10510,41000.750
10511,40953.016
10512,40956.734
10513,40917.430
10514,40856.332
10515,40877.266
10516,40879.926
10517,40849.113
10518,41074.039
10519,40922.730
10520,40905.520
10521,40915.648
10522,41029.676
10523,41021.070
10524,41498.559
10525,41686.281
10526,41555.551
10527,41445.699
10528,41161.738
10529,40959.297
10530,40991.145
10531,40945.547
10532,40885.914
10533,40884.184
10534,40873.199
10535,40839.027
10536,40879.816
10537,40875.203
10538,41021.383
10539,40940.543
10540,40983.973
10541,40938.449
10542,41109.086
10543,41124.113
10544,41515.371
10545,41704.254
10546,41626.043
10547,41426.383
10548,41093.902
10549,40875.152
10550,40837.848
10551,40851.793
10552,40826.520
10553,40775.492
10554,40824.965
10555,40841.906
10556,40838.629
10557,40903.961
10558,41099.266
10559,40917.156
10560,40916.793
10561,40904.234
10562,40968.277
10563,41017.371
10564,41456.484
10565,41596.344
10566,41587.816
10567,41408.016
10568,41095.621
10569,40991.328
10570,40947.402
10571,40875.746
10572,40900.852
10573,40855.297
10574,40845.172
10575,40911.570
10576,40917.211
10577,40900.332
10578,41123.133
10579,40980.609
10580,40927.359
10581,40925.457
10582,41062.941
10583,41935.938
10584,41993.633
10585,41829.082
10586,41626.414
10587,41524.090
10588,41207.836
10589,40997.371
10590,41068.395
10591,40995.602
10592,40939.352
10593,40953.559
10594,40919.086
10595,40933.855
10596,41011.082
10597,41005.418
10598,41126.129
10599,41043.730
10600,41032.336
10601,40961.535
10602,41097.801
10603,41088.398
10604,41483.324
10605,41752.980
10606,41607.215
10607,41376.566
10608,41101.887
10609,40901.777
10610,40846.520
10611,40846.656
10612,40860.055
10613,40797.363
10614,40814.980
10615,40808.359
10616,40812.074
10617,40874.633
10618,41059.168
10619,40875.406
10620,40883.527
10621,40879.582
10622,40978.117
10623,41024.258
10624,41440.793
10625,41578.184
10626,41562.898
10627,41427.578
10628,41110.305
10629,40976.395
10630,41026.008
10631,40912.070
10632,40907.734
10633,40863.023
10634,40821.582
10635,40868.719
10636,40885.605
10637,40869.754
10638,41089.379
10639,40972.820
10640,40923.977
10641,40955.270
10642,41039.730
10643,41020.293
10644,41519.434
10645,41716.199
10646,41611.480
10647,41468.949
10648,41152.258
10649,40929.094
10650,40931.738
