Timestamp(ms),Current(uA)
1945,36458.230
1946,36306.328
1947,36670.309
1948,36729.234
1949,36478.797
1950,36526.191
1951,36465.098
1952,36384.309
1953,36419.805
1954,36379.418
1955,36623.660
1956,36603.168
1957,36574.852
1958,36522.473
1959,36336.055
1960,36378.645
1961,36273.094
1962,36320.676
1963,36481.387
1964,36319.449
1965,36422.809
1966,36479.613
1967,36807.133
1968,36804.309
1969,36651.645
1970,36800.641
1971,35362.102
1972,34455.703
1973,34142.145
1974,33867.684
1975,34025.063
1976,34050.430
1977,34198.461
1978,34124.258
1979,33877.945
1980,33932.105
1981,33804.012
1982,33949.020
1983,34098.223
1984,33974.504
1985,34000.375
1986,33934.176
1987,34264.094
1988,35457.805
1989,36102.730
1990,36454.156
1991,36538.008
1992,36528.418
1993,36545.379
1994,36435.965
1995,36692.590
1996,36693.480
1997,36795.980
1998,36753.820
1999,36673.043
2000,36695.672
2001,36541.805
2002,36658.023
2003,36703.613
2004,36557.707
2005,36669.168
2006,36583.770
2007,36901.684
2008,36772.230
2009,36585.484
2010,36688.547
2011,36693.199
2012,36698.184
2013,36655.934
2014,36550.473
2015,36858.176
2016,36794.332
2017,36920.367
2018,36949.258
2019,36702.152
2020,36682.254
2021,36587.156
2022,36581.703
2023,36642.980
2024,36510.816
2025,36641.078
2026,36482.617
2027,36885.906
2028,36862.586
2029,36689.520
2030,36711.898
2031,36717.629
2032,36760.520
2033,36805.074
2034,36717.953
2035,36839.844
2036,36846.445
2037,36888.156
2038,36790.941
2039,36616.480
2040,36681.031
2041,36535.379
2042,36558.129
2043,36620.570
2044,36598.438
2045,36813.863
2046,36659.742
2047,37238.293
2048,37035.883
2049,36737.160
2050,36819.199
2051,36731.246
2052,36725.105
2053,36729.938
2054,36593.527
2055,36827.238
2056,36822.625
2057,36897.457
2058,36866.535
2059,36768.484
2060,36851.949
2061,36743.742
2062,36765.992
2063,36814.535
2064,36717.734
2065,36858.133
2066,37003.375
2067,37403.168
2068,37161.070
2069,36872.617
2070,36851.711
2071,36705.969
2072,36747.590
2073,36821.938
2074,36761.254
2075,37029.816
2076,36940.320
2077,37136.074
2078,37017.891
2079,36803.309
2080,36983.645
2081,36916.035
2082,36961.590
2083,36898.121
2084,36724.617
2085,36827.590
2086,36714.332
2087,37190.438
2088,37166.199
2089,36947.305
2090,36894.102
2091,36714.578
2092,36746.566
2093,36776.859
2094,36719.066
2095,36943.762
2096,36980.488
2097,37101.117
2098,37025.637
2099,36825.125
2100,36884.773
2101,36786.832
2102,36825.570
2103,36772.914
2104,36718.883
2105,36788.848
2106,36637.301
2107,37104.977
2108,36970.961
2109,36794.875
2110,36937.613
2111,36994.906
2112,36874.941
2113,36875.875
2114,36800.105
2115,36999.324
2116,36937.281
2117,36974.227
2118,36873.449
2119,36737.629
2120,36787.234
2121,36632.082
2122,36760.570
2123,36799.980
2124,36628.473
2125,36762.293
2126,36779.156
2127,37268.660
2128,37185.859
2129,37099.313
2130,37137.305
2131,36850.637
2132,36870.215
2133,36927.563
2134,36830.820
2135,37034.898
2136,37018.355
2137,37125.926
2138,36976.316
2139,36768.977
2140,36863.789
2141,36786.934
2142,36806.852
2143,36951.766
2144,36907.465
2145,37023.289
2146,39540.738
2147,42889.348
2148,44866.254
2149,44994.359
2150,45577.832
2151,44995.848
2152,45081.641
2153,45202.582
2154,45146.914
2155,45309.523
2156,45349.656
2157,45432.496
2158,45407.469
2159,45052.059
2160,45606.449
2161,45266.430
2162,45136.500
2163,44923.637
2164,45167.965
2165,45631.809
2166,44989.074
2167,45360.824
2168,46016.590
2169,45852.504
2170,45810.781
2171,45829.898
2172,45364.578
2173,45433.699
2174,45446.012
2175,45746.367
2176,45646.160
2177,45810.258
2178,45714.414
2179,45768.316
2180,45797.945
2181,45671.355
2182,45753.844
2183,45855.273
2184,45463.441
2185,45232.332
2186,44955.234
2187,45035.480
2188,45511.332
2189,45334.105
2190,44920.246
2191,44999.313
2192,43799.094
2193,42973.508
2194,42521.254
2195,42791.781
2196,42981.242
2197,43221.238
2198,43296.727
2199,43061.215
2200,42612.863
2201,42475.383
2202,42321.242
2203,42323.910
2204,42053.977
2205,42083.836
2206,42090.699
2207,42301.762
2208,42783.738
2209,44090.941
2210,44714.656
2211,45425.484
2212,45254.844
2213,45099.324
2214,44835.313
2215,45108.938
2216,45180.855
2217,45244.328
2218,45854.574
2219,46785.180
2220,46661.391
2221,46184.441
2222,45650.344
2223,45431.145
2224,45212.754
2225,45377.355
2226,45316.691
2227,45477.316
2228,45393.449
2229,45385.891
2230,45412.547
2231,45777.148
2232,45695.441
2233,45774.422
2234,45355.410
2235,45057.836
2236,44646.941
2237,45109.246
2238,45431.645
2239,45549.957
2240,45349.469
2241,45284.207
2242,45325.211
2243,45480.438
2244,45648.848
2245,45891.000
2246,45473.641
2247,45468.945
2248,45670.664
2249,45992.254
2250,46087.594
2251,46332.695
2252,47054.664
2253,47236.180
2254,47266.117
2255,43821.297
2256,40364.156
2257,38974.070
2258,38335.238
2259,38208.414
2260,38134.172
2261,37890.824
2262,38019.012
2263,38021.004
2264,37865.012
2265,37927.797
2266,37918.840
2267,37933.836
2268,37890.938
2269,37939.566
2270,38016.297
2271,38303.344
2272,38159.043
2273,38200.781
2274,37984.457
2275,37951.805
2276,37918.488
2277,38005.184
2278,37943.383
2279,38121.332
2280,38085.320
2281,37834.859
2282,37925.887
2283,37943.820
2284,37897.387
2285,37918.680
2286,37884.477
2287,37953.816
2288,37897.992
2289,38046.656
2290,38059.656
2291,38354.395
2292,38188.031
2293,38208.355
2294,38057.020
2295,37992.969
2296,37885.070
2297,37927.199
2298,37985.668
2299,38076.953
2300,37996.750
2301,37834.461
2302,37918.699
2303,37901.039
2304,37936.902
2305,38079.270
2306,37966.332
2307,37971.492
2308,37941.535
2309,38032.152
2310,37995.199
2311,38332.410
2312,38299.402
2313,38018.328
2314,37919.082
2315,37980.516
2316,37824.324
2317,37856.527
2318,37906.125
2319,38091.512
2320,37981.250
2321,37903.535
2322,37971.355
2323,37875.809
2324,37798.949
2325,37989.723
2326,37961.816
2327,37954.004
2328,37873.320
2329,37934.137
2330,37938.949
2331,38290.902
2332,38361.223
2333,38193.246
2334,38089.938
2335,38128.742
2336,38071.746
2337,38257.066
2338,38148.656
2339,38302.574
2340,38215.035
2341,38090.898
2342,38115.750
2343,38082.645
2344,38012.359
2345,38061.438
2346,38147.301
2347,38187.141
2348,38103.738
2349,38106.430
2350,38201.488
2351,38509.031
2352,38364.629
2353,38381.488
2354,38202.750
2355,38140.313
2356,38028.781
2357,38274.102
2358,38248.922
2359,38181.566
2360,38204.113
2361,38035.250
2362,38105.906
2363,38128.066
2364,38072.160
2365,38088.383
2366,38105.832
2367,38186.051
2368,38204.414
2369,38279.633
2370,38220.406
2371,38548.898
2372,38372.578
2373,38327.352
2374,38185.648
2375,38139.973
2376,37993.617
2377,38058.461
2378,38244.047
2379,38237.445
2380,38133.426
2381,38047.059
2382,38306.684
2383,38220.195
2384,38112.945
2385,38222.480
2386,38152.727
2387,38141.262
2388,38084.719
2389,38155.121
2390,38110.609
2391,38508.512
2392,38452.852
2393,38266.637
2394,38168.168
2395,38212.352
2396,38155.684
2397,38173.574
2398,38273.133
2399,38342.629
2400,38285.242
2401,38387.473
2402,38385.664
2403,38264.953
2404,38122.223
2405,38093.641
2406,37931.270
2407,37966.059
2408,37860.965
2409,37925.395
2410,37904.688
2411,38228.141
2412,38284.777
2413,38203.719
2414,38113.402
2415,37095.785
2416,36348.871
2417,36070.016
2418,35870.832
2419,35932.742
2420,35792.688
2421,35765.840
2422,35755.117
2423,35710.375
2424,35704.641
2425,35556.566
2426,35523.438
2427,35613.836
2428,35512.664
2429,35573.758
2430,35592.484
2431,35901.375
2432,37091.813
2433,37856.133
2434,38072.172
2435,38100.332
2436,38091.844
2437,38212.730
2438,38161.594
2439,38367.633
2440,38368.699
2441,38146.594
2442,38189.316
2443,38154.391
2444,38142.191
2445,38150.430
2446,38178.406
2447,38314.766
2448,38250.148
2449,38347.023
2450,38265.031
2451,38574.020
2452,38432.324
2453,38316.547
2454,38244.273
2455,38202.043
2456,38082.313
2457,38106.742
2458,38261.199
2459,38260.102
2460,38240.766
2461,38071.867
2462,38167.539
2463,38157.199
2464,38084.859
2465,39089.512
2466,38701.633
2467,38404.070
2468,38229.723
2469,38274.051
2470,38189.957
2471,38512.918
2472,38161.910
2473,37798.566
2474,37603.219
2475,37598.773
2476,37645.402
2477,37608.762
2478,37673.277
2479,37747.730
2480,37763.496
2481,37566.539
2482,37739.230
2483,37680.414
2484,37616.457
2485,37666.586
2486,37645.324
2487,37670.625
2488,37616.953
2489,37707.145
2490,37618.633
2491,37879.066
2492,37726.973
2493,37626.223
2494,37538.398
2495,37532.504
2496,37518.750
2497,37592.871
2498,37546.352
2499,37782.957
2500,37823.730
2501,37596.418
2502,37570.109
2503,37620.000
2504,37710.961
2505,37563.352
2506,37499.523
2507,37540.051
2508,37452.219
2509,37559.648
2510,37547.527
2511,37928.938
2512,37763.008
2513,37635.922
2514,37582.363
2515,37560.066
2516,37661.324
2517,37572.738
2518,37397.559
2519,37543.137
2520,37499.961
2521,37297.340
2522,37236.988
2523,37194.207
2524,37301.922
2525,37265.168
2526,37205.426
2527,37220.543
2528,37260.160
2529,37305.070
2530,37276.629
2531,37672.637
2532,37636.039
2533,37459.984
2534,37297.004
2535,37328.340
2536,37246.625
2537,37250.836
2538,37242.418
2539,37457.785
2540,37425.316
2541,37225.109
2542,37260.066
2543,37207.555
2544,37308.332
2545,37315.863
2546,37337.484
2547,37307.633
2548,37222.148
2549,37455.137
2550,37269.719
2551,37576.070
2552,37443.074
2553,37273.859
2554,37119.359
2555,37101.746
2556,37096.324
2557,37125.012
2558,37105.578
2559,37348.633
2560,37364.957
2561,37160.277
2562,37128.891
2563,37179.043
2564,37235.066
2565,37206.043
2566,37255.320
2567,37282.078
2568,37207.512
2569,37220.258
2570,37184.371
2571,37487.410
2572,37345.035
2573,37274.758
2574,37168.242
2575,37015.789
2576,36903.477
2577,36887.055
2578,36912.688
2579,36956.836
2580,37038.148
2581,36908.301
2582,36897.375
2583,36906.773
2584,37093.340
2585,36966.242
2586,36907.500
2587,36936.789
2588,36962.676
2589,36943.922
2590,36840.191
2591,37260.605
2592,37075.043
2593,36965.320
2594,36908.910
2595,37005.371
2596,37080.664
2597,37152.355
2598,37293.410
2599,37424.691
2600,37431.531
2601,37326.410
2602,37261.203
2603,37175.570
2604,37247.180
2605,37228.500
2606,37209.539
2607,37164.938
2608,37142.770
2609,37319.152
2610,37203.727
2611,37555.953
2612,37556.324
2613,37600.422
2614,37523.297
2615,36244.785
2616,35438.758
2617,34969.738
2618,34770.262
2619,34973.535
2620,34921.602
2621,34773.477
2622,34697.090
2623,34700.250
2624,34757.484
2625,34676.531
2626,34739.238
2627,34708.227
2628,34720.824
2629,34775.273
2630,34768.344
2631,35147.055
2632,36251.223
2633,36911.578
2634,37089.996
2635,37181.168
2636,37235.473
2637,37261.449
2638,37210.852
2639,37422.281
2640,37505.762
2641,37229.977
2642,37120.984
2643,37037.227
2644,37212.996
2645,37110.445
2646,37067.832
2647,37176.590
2648,37120.918
2649,37367.504
2650,37385.359
2651,37633.230
2652,37369.121
2653,37252.504
2654,37164.449
2655,37087.109
2656,37176.746
2657,37123.414
2658,37125.512
2659,37306.203
2660,37328.461
2661,37214.516
2662,37142.500
2663,37213.398
2664,37292.375
2665,37213.457
2666,37112.176
2667,36942.848
2668,36867.371
2669,36907.102
2670,36905.895
2671,37190.113
2672,37022.434
2673,36879.477
2674,36805.336
2675,36816.762
2676,36853.617
2677,36829.793
2678,36790.012
2679,37071.004
2680,37114.715
2681,37044.773
2682,37045.484
2683,36911.344
2684,36965.988
2685,36811.453
2686,36816.379
2687,36680.746
2688,36641.816
2689,36765.250
2690,36667.477
2691,37069.891
2692,36879.555
2693,36792.406
2694,36679.820
2695,36816.102
2696,36964.332
2697,36946.469
2698,36842.922
2699,36955.391
2700,36985.809
2701,36773.410
2702,36685.332
2703,36715.688
2704,36768.043
2705,36745.996
2706,36733.457
2707,36670.488
2708,36606.996
2709,36693.734
2710,36637.699
2711,37051.133
2712,36898.883
2713,36769.703
2714,36715.516
2715,36760.988
2716,36869.215
2717,36925.316
2718,36762.641
2719,36936.703
2720,36840.617
2721,36686.793
2722,36581.313
2723,36596.855
2724,36735.523
2725,36677.227
2726,36816.109
2727,36733.250
2728,36716.484
2729,36728.621
2730,36663.238
2731,37106.543
2732,36878.082
2733,36799.941
2734,36705.082
2735,36807.227
2736,36928.941
2737,36912.254
2738,36766.410
2739,36874.941
2740,36855.559
2741,36702.090
2742,36658.703
2743,36647.082
2744,36855.988
2745,37111.656
2746,37223.387
2747,37227.984
2748,37216.641
2749,37387.250
2750,37315.473
2751,37726.836
2752,37696.176
2753,37642.195
2754,37506.098
2755,37503.227
2756,37767.594
2757,37686.809
2758,37500.094
2759,37650.117
2760,37619.352
2761,37509.402
2762,37390.422
2763,37391.242
2764,37515.355
2765,37522.836
2766,37512.445
2767,37413.297
2768,37446.496
2769,37515.520
2770,37486.809
2771,37826.801
2772,37674.191
2773,37610.180
2774,37464.355
2775,37541.145
2776,37691.395
2777,37707.809
2778,37525.332
2779,37633.406
2780,37643.992
2781,37488.813
2782,37491.852
2783,37398.594
2784,37567.238
2785,37525.359
2786,37581.012
2787,37520.258
2788,37485.398
2789,37569.926
2790,37430.805
2791,37843.477
2792,37673.945
2793,37566.488
2794,37471.961
2795,37522.609
2796,37769.805
2797,37760.691
2798,37621.777
2799,37697.254
2800,37693.414
2801,37612.906
2802,37532.898
2803,37466.988
2804,37538.961
2805,37528.664
2806,37494.945
2807,37423.797
2808,37446.875
2809,37562.227
2810,37467.754
2811,37860.773
2812,37908.734
2813,37801.742
2814,37629.063
2815,36405.691
2816,35671.816
2817,35313.879
2818,34985.820
2819,35037.813
2820,35142.668
2821,34919.883
2822,34762.188
2823,34655.180
2824,34794.832
2825,34716.805
2826,34726.031
2827,34646.738
2828,34648.492
2829,34773.926
2830,34656.723
2831,35117.164
2832,36249.855
2833,36968.137
2834,37197.984
2835,37345.035
2836,37618.785
2837,37628.008
2838,37527.020
2839,37588.539
2840,37605.363
2841,37384.426
2842,37301.859
2843,37358.824
2844,37462.891
2845,37442.227
2846,37363.906
2847,37428.281
2848,37386.766
2849,37441.406
2850,37389.246
2851,37796.887
2852,37692.742
2853,37499.758
2854,37425.266
2855,37432.703
2856,37533.809
2857,37576.590
2858,37476.227
2859,37609.313
2860,37593.047
2861,37504.281
2862,37390.719
2863,37320.363
2864,37445.984
2865,37468.488
2866,37479.113
2867,37405.223
2868,37474.031
2869,37424.082
2870,37245.605
2871,37537.117
2872,37428.090
2873,37297.766
2874,37182.727
2875,37291.992
2876,37387.906
2877,37432.148
2878,37312.098
2879,37544.926
2880,37546.758
2881,37335.434
2882,37289.848
2883,37211.059
2884,37314.480
2885,37258.918
2886,37235.965
2887,37273.008
2888,37270.129
2889,37360.539
2890,37208.598
2891,37512.250
2892,37386.406
2893,37223.941
2894,37269.758
2895,37314.379
2896,37423.254
2897,37444.625
2898,37346.645
2899,37460.309
2900,37484.141
2901,37432.266
2902,37305.609
2903,37274.605
2904,37363.824
2905,37284.594
2906,37230.652
2907,37176.949
2908,37240.770
2909,37366.727
2910,37249.273
2911,37555.441
2912,37521.480
2913,37498.527
2914,37468.676
2915,37570.641
2916,37717.145
2917,37782.223
2918,37563.703
2919,37704.715
2920,37705.477
2921,37488.129
2922,37452.953
2923,37508.313
2924,37635.313
2925,37520.953
2926,37442.270
2927,37420.137
2928,37441.797
2929,37588.406
2930,37532.473
2931,37945.188
2932,37797.563
2933,37609.219
2934,37545.797
2935,37575.781
2936,37679.711
2937,37758.270
2938,37655.770
2939,37708.699
2940,37678.207
2941,37465.797
2942,37411.648
2943,37412.285
2944,37566.645
2945,37639.297
2946,37541.332
2947,37492.320
2948,37480.410
2949,37573.047
2950,37542.711
2951,37768.895
2952,37671.348
2953,37446.641
2954,37352.586
2955,37367.141
2956,37437.820
2957,37531.035
2958,37414.363
2959,37690.492
2960,37613.160
2961,37361.949
2962,37344.953
2963,37262.582
2964,37399.398
2965,37404.078
2966,37368.125
2967,37384.035
2968,37342.023
2969,37397.117
2970,37337.918
2971,37643.129
2972,37610.379
2973,37505.480
2974,37414.637
2975,37426.066
2976,37472.637
2977,37579.535
2978,37458.277
2979,37555.445
2980,37602.238
2981,37392.852
2982,37349.848
2983,37279.914
2984,37399.578
2985,37379.289
2986,37312.023
2987,37372.645
2988,37339.965
2989,37365.539
2990,37275.438
2991,37581.664
2992,37509.195
2993,37395.727
2994,37405.508
2995,37491.258
2996,37508.156
2997,37611.371
2998,37445.910
2999,37550.469
3000,37617.613
3001,37463.957
3002,37427.777
3003,37330.691
3004,37424.629
3005,37431.008
3006,37291.648
3007,37287.484
3008,37287.566
3009,37432.469
3010,37313.926
3011,37597.738
3012,37625.625
3013,37613.754
3014,37550.348
3015,36355.949
3016,35556.164
3017,35265.961
3018,34948.777
3019,34980.039
3020,34991.715
3021,34821.480
3022,34764.453
3023,34820.758
3024,34896.750
3025,34841.273
3026,34839.590
3027,34811.668
3028,34832.953
3029,34849.715
3030,34759.535
3031,35131.324
3032,36311.613
3033,36978.793
3034,37255.043
3035,37463.031
3036,37546.984
3037,37660.957
3038,37546.758
3039,37636.828
3040,37632.344
3041,37396.492
3042,37463.777
3043,37395.836
3044,37502.383
3045,37529.199
3046,37437.984
3047,37491.922
3048,37456.078
3049,37566.434
3050,37464.863
3051,37742.121
3052,37731.316
3053,37573.340
3054,37508.508
3055,37528.492
3056,37607.270
3057,37678.973
3058,37551.957
3059,37670.680
3060,37681.230
3061,37500.301
3062,37497.945
3063,37500.516
3064,37578.191
3065,37553.598
3066,37488.012
3067,37496.414
3068,37475.348
3069,37528.496
3070,37531.563
3071,37766.590
3072,37677.277
3073,37585.172
3074,37528.496
3075,37599.688
3076,37564.520
3077,37702.215
3078,37528.285
3079,37630.355
3080,37688.637
3081,37446.496
3082,37459.848
3083,37418.922
3084,37587.797
3085,37553.879
3086,37462.855
3087,37585.199
3088,37553.816
3089,37619.973
3090,37528.020
3091,37824.039
3092,37738.934
3093,37552.535
3094,37458.043
3095,37604.270
3096,37630.426
3097,37725.813
3098,37619.676
3099,37669.699
3100,37686.969
3101,37428.813
3102,37496.621
3103,37495.969
3104,37574.156
3105,37589.551
3106,37444.387
3107,37426.508
3108,37420.617
3109,37553.344
3110,37499.531
3111,37793.246
3112,37742.203
3113,37582.063
3114,37484.445
3115,37593.156
3116,37755.680
3117,37862.383
3118,37639.770
3119,37756.059
3120,37774.344
3121,37491.195
3122,37468.672
3123,37527.172
3124,37608.207
3125,37578.195
3126,37495.938
3127,37457.379
3128,37444.738
3129,37484.367
3130,37466.340
3131,37878.598
3132,37776.625
3133,37629.246
3134,37491.852
3135,37564.547
3136,37649.582
3137,37762.051
3138,37679.906
3139,37676.719
3140,37725.402
3141,37447.480
3142,37402.168
3143,37362.848
3144,37494.801
3145,37670.891
3146,40154.648
3147,43919.203
3148,45000.957
3149,45283.004
3150,45587.379
3151,46085.293
3152,46086.344
3153,45952.695
3154,45926.613
3155,45716.336
3156,45433.488
3157,45855.867
3158,45810.426
3159,45683.574
3160,45530.742
3161,45634.824
3162,45966.090
3163,45712.121
3164,45744.422
3165,46057.555
3166,46090.906
3167,46305.898
3168,46288.652
3169,46011.188
3170,45850.082
3171,46356.719
3172,46415.426
3173,46327.977
3174,46234.211
3175,46192.844
3176,46126.656
3177,46248.000
3178,46224.500
3179,46402.113
3180,46553.289
3181,46051.723
3182,45801.695
3183,45530.742
3184,45539.922
3185,45578.844
3186,45345.863
3187,45121.000
3188,45069.363
3189,45202.637
3190,45251.660
3191,45547.930
3192,45456.715
3193,45355.008
3194,45233.332
3195,45696.430
3196,46161.848
3197,46321.801
3198,46278.273
3199,45974.270
3200,45635.195
3201,45402.262
3202,45578.398
3203,45550.984
3204,45343.871
3205,45513.531
3206,45212.668
3207,45281.148
3208,45173.469
3209,45212.813
3210,45381.059
3211,45869.422
3212,45964.285
3213,45908.844
3214,45807.559
3215,44509.910
3216,43404.340
3217,43202.383
3218,42780.758
3219,42706.219
3220,42753.777
3221,42648.809
3222,42512.551
3223,42473.016
3224,42607.516
3225,42547.965
3226,42493.348
3227,43556.266
3228,43759.645
3229,43595.590
3230,43018.344
3231,43047.016
3232,42925.504
3233,43959.121
3234,44634.535
3235,45018.391
3236,45172.977
3237,45251.641
3238,45287.973
3239,45400.918
3240,45528.945
3241,45404.527
3242,45543.746
3243,45858.148
3244,45800.496
3245,45571.344
3246,45586.434
3247,45352.215
3248,44990.680
3249,44643.512
3250,45128.852
3251,45710.395
3252,45988.902
3253,45703.285
3254,45391.801
3255,45401.699
3256,45480.117
3257,45719.473
3258,45920.703
3259,45759.984
3260,45744.660
3261,45564.836
3262,45835.836
3263,46075.223
3264,45810.020
3265,42930.484
3266,40057.781
3267,38919.492
3268,38432.461
3269,38154.434
3270,38125.160
3271,38502.383
3272,38508.914
3273,38663.457
3274,38906.293
3275,38531.469
3276,38321.859
3277,38252.473
3278,38223.984
3279,38247.512
3280,38403.660
3281,38188.355
3282,38248.219
3283,38176.234
3284,38123.316
3285,38192.543
3286,38038.711
3287,38132.398
3288,38213.641
3289,38001.246
3290,38054.695
3291,38383.152
3292,38482.379
3293,38331.840
3294,38190.520
3295,38293.906
3296,38207.883
3297,38251.535
3298,38159.078
3299,38260.375
3300,38331.203
3301,38071.355
3302,38125.473
3303,38070.148
3304,38093.703
3305,38085.625
3306,37887.840
3307,37948.734
3308,37965.270
3309,37870.527
3310,37925.629
3311,38354.914
3312,38311.809
3313,38213.395
3314,38030.434
3315,38132.055
3316,38145.957
3317,38226.387
3318,38183.965
3319,38234.586
3320,38396.402
3321,38143.758
3322,38053.664
3323,38024.520
3324,38064.023
3325,38175.402
3326,37965.641
3327,38121.855
3328,38130.609
3329,37996.629
3330,38099.027
3331,38534.418
3332,38566.293
3333,38300.441
3334,38067.203
3335,38129.617
3336,38096.996
3337,38325.016
3338,38176.930
3339,38256.254
3340,38373.527
3341,38223.762
3342,38079.773
3343,38008.281
3344,38017.820
3345,38212.230
3346,38073.094
3347,38066.012
3348,38120.387
3349,37957.582
3350,38024.895
3351,38424.672
3352,38380.332
3353,38214.816
3354,38006.648
3355,38096.762
3356,38058.727
3357,38098.590
3358,38051.418
3359,38144.383
3360,38316.504
3361,38047.176
3362,38095.500
3363,38048.035
3364,38092.879
3365,38135.512
3366,37977.441
3367,38123.938
3368,38105.059
3369,38052.652
3370,38131.777
3371,38489.930
3372,38403.148
3373,38206.066
3374,38037.340
3375,38059.867
3376,38137.777
3377,38152.367
3378,38142.785
3379,38202.480
3380,38384.332
3381,38152.234
3382,38097.125
3383,38189.133
3384,38167.039
3385,38195.293
3386,38093.168
3387,38211.414
3388,38211.836
3389,38052.363
3390,38228.277
3391,38521.590
3392,38387.270
3393,38209.188
3394,38011.727
3395,38259.984
3396,38394.961
3397,38314.676
3398,38166.207
3399,38232.715
3400,38340.285
3401,38094.086
3402,38145.934
3403,38083.715
3404,38109.199
3405,38138.168
3406,37960.746
3407,38017.066
3408,38039.480
3409,37954.105
3410,38120.078
3411,38515.980
3412,38688.750
3413,38507.059
3414,38246.211
3415,37124.980
3416,36114.266
3417,35703.051
3418,35580.086
3419,35479.570
3420,35596.961
3421,35315.586
3422,35328.559
3423,35271.832
3424,35266.305
3425,35396.035
3426,35493.352
3427,35701.340
3428,35704.180
3429,35660.871
3430,35685.430
3431,36155.113
3432,37265.445
3433,37890.262
3434,37976.918
3435,38176.863
3436,38228.016
3437,38295.438
3438,38271.813
3439,38427.703
3440,38516.996
3441,38288.262
3442,38193.578
3443,38228.137
3444,38258.836
3445,38343.188
3446,38262.180
3447,38410.559
3448,38379.934
3449,38177.383
3450,38217.926
3451,38743.590
3452,38541.789
3453,38457.824
3454,38310.770
3455,38321.273
3456,38309.348
3457,38313.973
3458,38300.027
3459,38362.645
3460,38559.840
3461,38341.730
3462,38304.578
3463,38260.848
3464,38246.832
3465,38296.691
3466,38114.320
3467,38343.777
3468,38341.941
3469,38260.316
3470,38284.348
3471,38728.324
3472,38604.285
3473,38548.582
3474,38461.102
3475,38518.082
3476,38559.492
3477,38513.090
3478,38474.516
3479,38585.512
3480,38676.168
3481,38496.641
3482,38443.934
3483,38525.621
3484,38464.832
3485,38486.242
3486,38406.344
3487,38495.102
3488,38560.004
3489,38428.973
3490,38492.387
3491,38923.652
3492,38710.578
3493,38567.492
3494,38327.375
3495,38645.391
3496,38575.016
3497,38518.441
3498,38487.234
3499,38652.680
3500,38731.727
3501,38439.797
3502,38470.113
3503,38513.133
3504,38485.648
3505,38479.250
3506,38292.965
3507,38335.195
3508,38425.199
3509,38344.586
3510,38441.465
3511,38978.828
3512,38779.285
3513,38600.531
3514,38339.863
3515,38450.473
3516,38561.723
3517,38670.164
3518,38686.320
3519,38602.617
3520,38687.379
3521,38418.020
3522,38316.930
3523,38449.742
3524,38458.895
3525,38571.930
3526,38371.211
3527,38389.484
3528,38479.031
3529,38582.461
3530,38667.926
3531,39074.980
3532,38840.578
3533,38662.379
3534,38394.133
3535,38470.313
3536,38424.168
3537,38526.723
3538,38627.816
3539,38613.402
3540,38672.449
3541,38402.684
3542,38287.238
3543,38435.008
3544,38481.270
3545,38564.324
3546,38387.273
3547,38350.711
3548,38493.594
3549,38357.797
3550,38518.887
3551,39019.637
3552,38684.828
3553,38522.559
3554,38209.457
3555,38321.191
3556,38290.926
3557,38294.887
3558,38330.574
3559,38476.969
3560,38629.969
3561,38375.109
3562,38257.484
3563,38302.379
3564,38342.293
3565,38383.672
3566,38278.723
3567,38271.656
3568,38334.438
3569,38220.137
3570,38286.070
3571,38685.215
3572,38651.500
3573,38520.402
3574,38289.844
3575,38419.934
3576,38391.887
3577,38379.855
3578,38341.066
3579,38448.902
3580,38686.242
3581,38509.453
3582,38395.652
3583,38320.227
3584,38282.117
3585,38212.484
3586,37967.684
3587,38030.859
3588,38094.980
3589,37880.211
3590,37923.051
3591,38342.910
3592,38264.188
3593,38195.578
3594,37980.992
3595,38093.512
3596,38216.414
3597,38201.953
3598,38214.531
3599,38315.129
3600,38485.586
3601,38338.457
3602,38198.324
3603,38271.727
3604,38236.090
3605,38241.551
3606,38090.410
3607,38203.039
3608,38275.766
3609,38203.324
3610,38240.262
3611,38658.070
3612,38666.480
3613,38616.910
3614,38457.496
3615,37376.953
3616,36508.805
3617,36019.555
3618,35867.078
3619,35927.504
3620,36039.113
3621,35780.113
3622,35671.297
3623,35777.691
3624,35736.469
3625,35751.500
3626,35614.508
3627,35697.684
3628,35804.699
3629,35702.531
3630,35782.574
3631,36178.141
3632,36034.895
3633,37175.754
3634,37771.816
3635,38228.695
3636,38405.684
3637,38545.863
3638,38467.828
3639,38513.137
3640,38602.527
3641,38414.648
3642,38264.184
3643,38415.242
3644,38510.059
3645,38485.078
3646,38322.520
3647,38387.363
3648,38477.738
3649,38295.488
3650,38363.008
3651,38793.859
3652,38721.520
3653,38571.953
3654,38348.262
3655,38453.090
3656,38420.742
3657,38480.441
3658,38463.707
3659,38447.211
3660,38607.410
3661,38434.172
3662,38429.324
3663,38693.480
3664,38624.500
3665,38578.293
3666,38385.086
3667,38481.836
3668,38530.902
3669,38361.414
3670,38421.766
3671,38849.094
3672,38862.496
3673,38771.055
3674,38563.070
3675,38708.426
3676,37524.453
3677,36636.543
3678,36290.410
3679,36226.430
3680,36194.184
3681,35964.988
3682,35850.594
3683,36021.406
3684,35996.531
3685,36016.188
3686,35911.613
3687,35897.977
3688,35967.762
3689,35802.898
3690,35837.738
3691,36401.793
3692,37519.160
